0 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 
6 , 0.02954438037594143059477463073137410643200285859998281972578523404724571355390479 , 0.01349510403924934635367078178438790454384018612358485313174020862967127637162087 , 0.00647398535434067226661731800159469466729697624704164325519699875312806649510665 , 0.003173504194328010145923145032256698341373168920414984445692381252993682867791425 , 0.001571448104802996339982366645606576120951716658366259381797547737774771447545357 , 0.000781964606090523000098670896503659966298871520324779236300008287425904089954055 , 0.0003900503991015901324783076896066131631001190338065624924479593874161109007287596 , 0.0001947931955510709226961496733317889470744851699104226012097756654489872956958323 , 9.733871695046306060149308329615496574241028210894353346051172074215151933929837e-05 , 4.86549032130117764760503358506290905003720164083371687291023907143789840805084e-05 , 2.432383965427393324505597643741068002854574411856480814727014067729389768258854e-05 , 1.216101707170764158459222345492778783239815109107138882011791827369872058437926e-05 , 6.080282876057345022635172526343993484876887653279115871444397057617042383058597e-06 , 
7 , 0.0291998848665500168310292063304601254219544057322571682222339806853748742054739 , 0.01334938053965214538298474790537886297044973969471915836588502399039741798232731 , 0.006406294653644367606985894326948067254546444085612394005443302989347383939255261 , 0.003140626941735251792351303024882097509324276471422245161446703445633173137113086 , 0.001555204591563054994971419887499326494004852305545736196288919013215638047607995 , 0.0007738873394508097669395833222973818454059296231228835049370814109750689337958769 , 0.0003860225493166734881976721519768498408322965813789475185401560774796889370692911 , 0.0001927819370277290781666901673583950899898526408224069030030763260905446154414832 , 9.633375130734289660957651880033631692346382145506312868674054433714402088472667e-05 , 4.815258596442524717716241579407979944637486260062774223436835817853086229553044e-05 , 2.40727223840962477999006106154953838183527774710828167732633786314213595610769e-05 , 1.203546877039658880172889063947423494874741294998307512199518830920121680419994e-05 , 6.017511308260934808901085261277936245177557655582860681102840926493193703288501e-06 , 
8 , 0.02900821068917530043195556793044284920530573805996169230170081574476631760684663 , 0.01326618805350919885676308364704947490284052650384104527196287691591839784985352 , 0.006367113513186841430225919847474971711575464789213570917212529519192463771866138 , 0.003121559125466833034369402369369420939120807573697656955992639437952275954328093 , 0.001545794711402004136242123657629969572757095763751432357911383704088364356792262 , 0.000769212781294858067437532091191629321448376553842019292051631222160540570473947 , 0.0003836927923622570372574832791380910735224298311815639625884521575706078323127341 , 0.0001916189300390657427422023255249858129333638083820566608921499897095321216933683 , 9.575271456128724996050804975206522674192233805753780504748374003454984783958905e-05 , 4.786218413837278999639126297969976101396731653667492736728232092782016700261483e-05 , 2.392755059032627499804957508139812086947096301068435330451942768815881750222308e-05 , 1.196289015114122150084488583234672655955980438113613538929607310609994691369795e-05 , 5.981223817767694178677576565856794053834491711487811890025050054781415508504491e-06 , 
9 , 0.02890659899633627927705497479919724163616280738011132592048670320664463120890039 , 0.01322187866742361472038326249242232305444637235419508354628368499647078597242821 , 0.006346252689035434347898880257217368418010682536625437815818058173757523528145663 , 0.00311142179300646073043988596649460646471626796188886353626694072584481055998837 , 0.001540796185916504780578373736257565930530451086099684014445819746719791903858446 , 0.0007667306859650064637303542592222646632335159204255432884792964952969178513881828 , 0.000382455991716354297201575807359826081803108528762122952539402367172058509156304 , 0.0001910015859353346249276685680542981584254313080362050988763766263437871244225953 , 9.544430587652433537295269813795657007092455525863721923248891468229002024524053e-05 , 4.770804555206741749990397194028036843706665652114811826181624259770493298414968e-05 , 2.385049772549656041424527784235040394843635680972132359153894972516322070884082e-05 , 1.192436782447112409121006191141190147304702048956619329673524870943491734986354e-05 , 5.961963680701901459982297418531048564891172633475751707242207366754876083309492e-06 , 
10 , 0.02885423330367264191881947030586383435795984876086948084868012626133046631492878 , 0.01319905133965062583506215719542473090128248000988011676105911987258128674181671 , 0.006335518320435748771810060926464140556298117715419214458646207460734785856524181 , 0.003106209243693461398518984601740944234241886111676406954057355144170662401940291 , 0.001538226887881431436332923667430217542507664242188506828900318429541606955298096 , 0.0007654550816320349455757933794686976397425807129622091818511286724982747602979882 , 0.0003818204264203125874777438252461965713884485521620704302015882519122747126202742 , 0.0001906843595058258129451825663589575604391124040541421450877634628595337203210052 , 9.528583134388319682133501278453488596813195871506798188216301627122764033215169e-05 , 4.762884290985809838793874629325584700285562301284438112371926453629600243846501e-05 , 2.381090505462675339300031543500569445878032444424122577573423007712685051329053e-05 , 1.19045736508713860678836742165006748356605712734485882921535028615084566008059e-05 , 5.952067134270416105961161875279394613850727290605186330983673671096524451043379e-06 , 
11 , 0.02882764585614204727272232192710201874342029627563153504474451643227332917154999 , 0.01318747185314859288861379029970282013911161021743096170349810232368592181311394 , 0.006330076942650311069517899254109355125324967759736317651217391798382358296028232 , 0.003103567839408309741345184728063757054520169103994950336325610442586297691125295 , 0.001536925134122022920451704240396682862970537868787455368097549686371237263417 , 0.0007648088383895265018056625849564812623119152897298203991322234404501257710403788 , 0.0003814984506087015367335548136232066569032524306897513791837666033491201805719816 , 0.000190523656497688896872990946777760509034800374905206121273270231367080011840292 , 9.520555087113503090218024292739080785302409187231477268683585849829653778569457e-05 , 4.758872040725431112231099690542878316554271066527052996229903635191664595169111e-05 , 2.379084823376477792020622128308308581160482393419010082095006819455069014553623e-05 , 1.189454634767534640523446341376214956605229475247043240902983463441756334916798e-05 , 5.947053759434273125049237426578059657997165239627843398078463342964754840661034e-06 , 
12 , 0.02881424914412876853050453178614796220408227241476436864590100546434516642488993 , 0.01318164105765381350531391190347774259466686291577693323274861122708929569580508 , 0.006327337928682488178523243742289866940723660597230795793988857341320138651423107 , 0.003102238457967075525811219226484139314323465744725711663841933048854965036364286 , 0.001536270030598393938822090203991599412641184837920497066933083693525469116271281 , 0.000764483630788711563027659486013415532860218366951981401189764799360735486225549 , 0.0003813364264390032737685761360518732818563792189611402326342630911532995734751759 , 0.0001904427885296674394248873157899977940752151475316840888612396109372049604380128 , 9.516515281811243830022142829564163218743721455410784343137382480148943554029179e-05 , 4.756853035125226227170444812787179269802153280001311952823358064264142447018218e-05 , 2.378075544686380599902388598973215059379466311729255943161009720475645139476636e-05 , 1.188950051430911988046442465072171526128500593075856295261678518125247481408744e-05 , 5.94453098274839011007875174466380691638946452527439365453366684282178879034541e-06 , 
13 , 0.0288075248107920407832033633011526601471737346743860123865991419265268067112968 , 0.01317871545455999218446147472881909193772811488161700302668445218219337437578939 , 0.006325963868122737426760075892231421716397415113391671484874312921018855746428113 , 0.003101571610185093890097017901970399204572160464560081443980381852180503906604535 , 0.001535941428308853644815870367227183080032923016114398428162307968397265438989721 , 0.0007643205085006319619921344966067543576642546419918989384446252288263496020668265 , 0.000381255156777259136726124659847816791051189644552805292514204767386830758204946 , 0.000190402226170614162956874674748369261075597336229369772253859147424723783531104 , 9.514488970701838097703316645117230268565257761431656988866343325977386529488699e-05 , 4.755840330664311554202412775070415028214005439780511455962891379749452647007443e-05 , 2.377569305152366592277553785360558518292504534518567325068928403538430554337469e-05 , 1.188696959828398123658816967224841979361081600960113782936554725120755608289477e-05 , 5.943265595135036374061743039096712191143508612232742390437032743251461029148529e-06 , 
14 , 0.02880415612097407441646391882259133374512568960365115186086263320739339601710725 , 0.01317725010935693942379205104180897925665930562969512507884328296787945838123187 , 0.006325275702894232232974721007928854712994561666473869650265196124744336043944692 , 0.003101237648616416894645816167884695973190468582846696196349748343901972699036291 , 0.00153577686529512790901672379710636428896339300924901338467682966781054097136636 , 0.0007642388181087825861527454372820554279748910300446095502614549787277093134073515 , 0.0003812144577374125532817663245730053765392208268121772525478856547708343099899675 , 0.0001903819129895051345282807546907593422554582555928262508782022518197604948284392 , 9.513474217630379552942258458894056856003177747633416301688688454193764684664497e-05 , 4.755333180314790582379334158870569124870368546449672895594891901404408450844288e-05 , 2.377315786485497068409545230418117233529879371688113135535128175215368278854167e-05 , 1.188570214617107370425379568795003332378606380478032075931688415297891086353159e-05 , 5.942631904377909154827386867176936930876635867791302879868749667594107973583368e-06 , 
