0 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 
3 , 0.01276508780372644703260316433165886855198591282856189755151775419161043971255419 , 0.003384475951913089066989649731346705253889458121156753029813815412355340879683237 , 0.0008593023390745888212260823540734208116230779548429465485327561723960162932075262 , 0.0002159227213569004519031363713725121124857524365147403668082879636351645282852232 , 5.406443543591256748330882149712783024919379485132136347530984644337349257511448e-05 , 1.351947020972183486438064008085079149529256462904793682334436786920722910409036e-05 , 3.380294745763781917259602212687182088308222142054793484900376785914167566919963e-06 , 8.450868617053158376853638277713216019540168670008618441853690241639866261100993e-07 , 2.112725388986865906829774842026990699752250979318924354917115965046071519636207e-07 , 5.281818619198048224293834431272347442252228548722775762191309915962807170411946e-08 , 1.320455047243427998577928861635602760457356348777334402652921233100174772860748e-08 , 3.30113795150572559488957595695493861826106118164429627138823358651808347599068e-09 , 8.252845004405782439598605558161597718589106372255655783441994587011432765442045e-10 , 2.063211264161203940802589908008082932750395205676580550703301075162317044652523e-10 , 
4 , 0.02243382494107242712745032468814645001689895229869169880372596187351185257752781 , 0.00721231467947525546944410384576606267741968741350503223627252826995944096128123 , 0.001992459532352693710754417178946176162917568303646671423525083234742295223718748 , 0.0005074255170673530435731855849773200571302517848642575329171922843617813586434595 , 0.0001275365592333698024939806841501000353716782838046049359729512564120520187787747 , 3.192611258098323911866471816261732221908580266884460450833967586676363395544915e-05 , 7.984297560092046111690367921362640099051374874054352432547561450322781846777017e-06 , 1.99622825543006288619710560031397219449607836285376908832545820109021445252756e-06 , 4.990691369366529683677246145344824812578868914488215175606466363548209257779119e-07 , 1.247678545107180854864131898272782216585624567835528187323320697139244875556778e-07 , 3.119199927016015548346984646175530908614521878850989364479823793355064598615549e-08 , 7.798002982599113279080091091579274810768677540549608254925433682003281844615751e-09 , 1.949500884883979095790152157319328214146925204620334138430217849116222525249995e-09 , 4.873752299231330700046394489049915901229855772531925483417559229532136601925533e-10 , 
5 , 0.02205384241468568829804976620309987088175880363477678241189759880417756253844073 , 0.01246677247518519472665989479258815157223353259790919219446000315353765282550185 , 0.004064966379085217283011553960351020843414899621622534921082274969750821736272297 , 0.001097326949592382028621864383385988575647645258577781634645645926963176425888957 , 0.0002807950453136433761106993130160959230577171645967960556120291326434648946761196 , 7.055338335177522443785307427646907691243321224977165953237157956084347688230233e-05 , 1.766063885225373048259976502662292896793208059948349781299642648830116354624216e-05 , 4.416555056335432974726824407265345857631409086083691573184297817627442652259592e-06 , 1.104226004802742795809136263528940292043814462485238363566218934602109641244804e-06 , 2.760619542421205013853121143027393547289930949127019178109021318741232975504229e-07 , 6.901582938337841046586972369980217528302853515408541962827575635232954775922732e-08 , 1.725398206743155902271973039896267772792932704046418885808078261163127437776901e-08 , 4.313496848232816255377366413879759619443755433041019215390599902068558414279485e-09 , 1.078374295269166568524969407042112605341457243470647918571227752039900326249897e-09 , 
6 , 0.01263532702360004355125203002715362838479718930841280711479090232709030092616135 , 0.012142634464697581552471771578134987612733168574414880895781069499958221974519 , 0.006554081043344022450779927329774050308742768188480629065250227951822518534103713 , 0.002156817908911514327573042186299863919315490703767725885356627405948069898169487 , 0.0005838524471045381627892055831165193430944179242937813312735194301590646492009639 , 0.0001490199066939809106129787762730143381499260845008783596732127546891702863878849 , 3.745952898800147692878629709751411099304190757687082467434774693577683935541133e-05 , 9.377286756274217614340246084488694883558511547059217720682505402591730642922677e-06 , 2.345150987107064706409980498768852631792400448591978973894906731502252479669208e-06 , 5.863359059611007646675646386921106747970626308822919936743064464454314025704261e-07 , 1.465869867206764688063025866556328846953826015111427076934618578133423316190989e-07 , 3.664694419778733440416945653119539642588224513311900992037553849479631457345412e-08 , 9.161747808386709304218714751465546744260376905534352268107316211126461223605837e-09 , 2.290437745603457751925709010040338803795274109707518693914289819055622807819297e-09 , 
7 , 0.006218422539213502737447625515391876496944709049387459597335419961194297479096546 , 0.007011487280509039225114145024237351343968357237982366781312553632067124093078357 , 0.006363622280518758187437995308314172390909464417496323407842789914260823745505542 , 0.003358259422718076347627722520963413465710337300096800259102129255767598796985376 , 0.001110961887755412442133202356197286241888972599724379352683669467119521036280923 , 0.0003022670095504564063442073968241742962929456199193973458406305375584211983068471 , 7.718118931595662721208780705340663256501724389418527518031713692800745290329875e-05 , 1.939894042122104584978651746852007071790876284367913457181089571637179392945745e-05 , 4.856491308686721378339619498598826745534109018404356035074428002385906985184459e-06 , 1.214529628223307223588140574899634607358080187127118113661215387068700396545533e-06 , 3.036578417753194678483081507575451485541364931942347923931154344766661672011597e-07 , 7.591607280701677246016284434069578332290355581821216918632652367414891877719969e-08 , 1.897911926722783016642849081818518333286747871826339669006306537073378211709505e-08 , 4.744786098185880937309569261257489091518122123094355026011066849845377149673595e-09 , 
8 , 0.003075283477108161050238739196871052375031255122248867469284077872713581210407977 , 0.003486454033940665848435268010907659753599366642320185033571543506921436611254049 , 0.003691272179246815914870505946194683893188487534564094095307697239552267054688042 , 0.003256609663496958126858231976203198223404137995496804035101847550515033145394939 , 0.001703675060495793703596783251730009208341500035062754692889595554157157476510287 , 0.0005680604441446010421619233799291033632476369016043743990790859563748978054167266 , 0.0001541334643553948753043545454596446234415689087397381803577249678115660742515525 , 3.937794475659511222711555700139107296572658099340299589675621402728342233149426e-05 , 9.897738159536577169521040775315044816396887094012958228661548422877271255201828e-06 , 2.477783170896175569768968774751018052367031804727094172365749294371250362792828e-06 , 6.196586065858206820920152647039724705079930068542327615427045355656996129218911e-07 , 1.549277574263616448602285547113682586485751774190290076226967524424312429798288e-07 , 3.873276477606044661479407145260709637248150863546759222865946237512787037617217e-08 , 9.683242767358389985261274459357009526600500925103860984078361483939340892557522e-09 , 
9 , 0.001529316520118996507197707310388429236610700069743477013595688556158340662535009 , 0.001733367443555378901068767625399435641850997170035180636063425960647917613448985 , 0.001845379142765914769117430812744408247935410674540786606894141017961680038174562 , 0.001893598192259407256666727696742825856696713485713956109288471117790232163385547 , 0.001647222943924502126826837844505828189334699878527826454007066344351981141465987 , 0.0008637441461593255142551919920718333305873455040905694427515125570521657198169247 , 0.0002872251738255673530834344312789344924838245679559986033550847162907597204372192 , 7.796397556093602323718719539978418150213490735043965188953991165200240916128893e-05 , 1.991367039017166337188466519056989200101672123752837469704457522817455668934815e-05 , 5.005780963804401423933012813294800634718461865962573355101847933008456407243813e-06 , 1.253147262738226016493018407657865012347661687996793786314588226699150807032335e-06 , 3.133933556290863959082036843205782779216045733058499863234903293069280524509622e-07 , 7.835500021379671685395386933265010839826218576081029726864167580365137073063234e-08 , 1.958916657360749582666582405627919929069891106054968780232537566940151154084479e-08 , 
10 , 0.0007625965165245834334603733640393021162556444614081361888895456450783122052318284 , 0.0008642407612451999389452770181766982287687292494246308598808599557176742424355491 , 0.0009200357642672318329500448517359104067253928196470242140808409759915236699842147 , 0.000949266343415462918424164655220877049248297868916419919819800471532465208345497 , 0.0009589916959201075327019327060343050626857984249931793760387475607051962928784327 , 0.0008283685120977390847625712744992100416191843143157581986039995499366472309708749 , 0.0004348762391490021782415179757328625244414982785420716079388657090065201233446114 , 0.0001444455461010427993968581837541981135062045104656774862900548141518531368979162 , 3.923152755831063466801295513164990218329420763286686174816145113479715960728474e-05 , 1.002108408947464080169452615162378720958347132103751545885135824688743846945579e-05 , 2.518924524669106303560654731550462555134389688854986470012475384129479659021837e-06 , 6.305900052552256178174144202521801659969381805492835996952616860305462960307879e-07 , 1.577015125640430893555023388826285574427093161019958217165333979664119971294458e-07 , 3.94287385301315131891756559702216294291525247366184932053409209688475265553379e-08 , 
11 , 0.0003807852389185266707833348772574631727780647349228095342437439785901664779947188 , 0.0004315125668144317330207328838082616587911606059026633079885528547776523309485595 , 0.0004593567682757599782237151280802818061223904914500492984532293485455941983970689 , 0.0004739455562091716245175908700334215361942344696749221035361536206307628907135242 , 0.0004814110308178493213663202993048455273813843602061893484279859600546395063743262 , 0.0004825695480245221910823948169761229290579988390400313094247765360022483987177128 , 0.0004153769677771880077639503789533664677681962090565782282624768412287585742130181 , 0.0002181926127862824044446161364328551872283509790309704116705706839436401711994542 , 7.249559764405483449893061179902254537107820862386275000481607627172603151208226e-05 , 1.968395179601974270959649099292931427643931139663306044544186091429994555450356e-05 , 5.028225926326025442468880549126324019534979792195749430991328087114961367066889e-06 , 1.263916389531389963607509580703993279003243917089654066390858684197582267957586e-06 , 3.164116047180112806636429472746852546973682259946839704455621730047886132843662e-07 , 7.912990282690278839407002739588068721343697258184341187528308851443886990893631e-08 , 
12 , 0.0001902646649268804400121809389625594124930662536375419045953978017235422114911039 , 0.0002156046935824798175706532979957996403391469602341498233398361634865536397844821 , 0.0002295135054177073198097126313397808896912595892655834672334801298389010322779677 , 0.0002368008536696592780639841860715044421122478191600807669691741353419388439831302 , 0.0002405308425050222577085093906199752316569487394661554356849342148702993394378064 , 0.0002424169327038291368287588475877924554827678940316287280923004793600033662880809 , 0.0002420564111203200458917885027126326986138935024532102786287336400635451074378622 , 0.000207987094077142430912136166636823661119679548641367775865110436903224268343457 , 0.0001092853619525553417377671470922336403620063805938727372543225490556513545365739 , 3.631620003816109302721613825489402008161225218516326659833701193646007901981181e-05 , 9.861037398585062676350350356867838466105131473895520993333192196643115427184304e-06 , 2.518974646288758660647125910736607112447222979246583437264369206614396972321038e-06 , 6.331841953764840236160175987278748470218295562353199262504750975190274556676986e-07 , 1.585123133873852106379986849404008630072160162349031024797691182693691735223889e-07 , 
13 , 9.510038125875851181549512181233985823904320196943406618471203504524466905504309e-05 , 0.0001077644946541450426797716240201434083748783648855663666207583886203145448417272 , 0.0001147155828482604831346066217382295263838281893336838561137390444437364645482913 , 0.0001183574979485347559107368901179331246801218805764508954042758737747751949878745 , 0.0001202215866955373964110397424360486325321696608728385595539769091192825382376835 , 0.0001211646118659476849057125636455361797884939667963338805422953822846969580564434 , 0.000121638455174182288130082250404635702986510345917445704331094167043607755442173 , 0.0001212215174988160326501685094144721838679577284437290111289151059987832680894457 , 0.0001040682536674951832712544499272171012802177154698087927335613175120576121701372 , 5.468999894791806680539446558383849577944349318738849084945867128701772719165349e-05 , 1.817606033160407113178542597956445788548329451733873724087708812373555199358083e-05 , 4.93573573676240934846092668449715738774508971357940333923517347283356012690725e-06 , 1.260815843448881297821115270005173787747109616387775070192008587351522790881129e-06 , 3.169255622646772482309213218602182661304662992782439743713803827160611272052156e-07 , 
14 , 4.754220749993710647255104131155970164291368415060677693967065734396914649165016e-05 , 5.387278994931714202074453670466807653854848756657248711981982886691534680498941e-05 , 5.734750517715626571981109554747586274948680446593689307237647404908242285908254e-05 , 5.916802327077050804428228576439471069329723983791771458789179476895655204697117e-05 , 6.009984138153426179446419683380628132667794732414378995646709029624514944676724e-05 , 6.057123916571865274456988020366252032777306485918136812590988655698819192483907e-05 , 6.080832279245260479755395427260602476596122230033244688736459658346375741937383e-05 , 6.09269925748860446929344180675465237315946594680204469502125270630144910173601e-05 , 6.065913713880847476202850010833385648771543127950861663056282663537913539560778e-05 , 5.20528102543118911038226537068587988360930813651549499218187615987587399314964e-05 , 2.735916596149874391539634231450129445222740130552668952588763536799211323641995e-05 , 9.093424537421083901843568842212641190459372705266073246611631246175128730978153e-06 , 2.469254668216015389524381167942949894599490647258837061469742545595412226309863e-06 , 6.307649546881219059058207263466516860667638670964379460000676718366744841967006e-07 , 
