0 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 10 , 11 , 12 , 13 , 14 , 15 , 
3 , 0.001729134279976796280089196332720147502506017684485524706419394927532987144523666 , 0.0003846278767559282395520486240351392589233225677412069266508760028302088689632335 , 7.326153540605104165797270669018738241860027121235647254657098455508907935829358e-05 , 1.607547422242500214089578007599817799887545766275667735744215289476163455496877e-05 , 3.793388397401949236892739157525581353483369945028391637644493420374300604275517e-06 , 9.188826819879828416640014135600169916530289418604505451938713519456472988982167e-07 , 2.262393117390464922323085889809397236074711056738281217985476296189442409657178e-07 , 5.611854538623926286273775793124568065450650864886577844191072328575652625731803e-08 , 1.397519235846792620792853613873673799913532568185822961937560548735350189940966e-08 , 3.486976558484995127659402482960201219894499937579410870907086900381417058149882e-09 , 8.708949611207322849718319001871136577365544143792001978764102163296577171135599e-10 , 2.176174387438004267102397846534540892215473748116680678832523697031754345055599e-10 , 5.439107792633750005243547504858774118308916373359477761337852477286453080584948e-11 , 1.359610975882307412649448441094206732710802239825442645860580696206866936051098e-11 , 
4 , 0.001185020784120138812022585377531194561989362815668937434799689349173958721551751 , 0.0004575446646514835381569304664400376096589662175130035132447974627963133166816054 , 9.740757355301661637046714654359992400683227816750580774562910968176802993583504e-05 , 1.876117602192854416504436166480347351968044861722874356450318923072334455998475e-05 , 4.128776019252533502557876630907028664409094157088125718627375272130365004082599e-06 , 9.690636424430814078136158367151136393764462476464190287681556773278303908079811e-07 , 2.351889574594877052179273316544546439435483271283014333575841376426368632249805e-07 , 5.788362871372514834564458986299564871069996336609606360447594060571131046788504e-08 , 1.43581674100968999815537092768700205922721874211315720033970827704513421445608e-08 , 3.575651461439828340288836044975703449957424638404162975880539599502336480239732e-09 , 8.921681527883900056664431192093438671401275796750625046518587122906191006945306e-10 , 2.228242992644275456279837076170621326457083970994190395093188378473595319040198e-10 , 5.567888771646058949832227515941802142227228499259899627093377560491536124349763e-11 , 1.391632480999213576140346410048554720352966395253254713699415355351190931042419e-11 , 
5 , 0.0004629900476195347210024927758684689514050093052310106670233884918674702864229345 , 0.0003412166658673057200585140466947333550015745514688322035495684939111030956676901 , 0.0001175717146673191359477281971110063611768888301605246948078216044812862775176123 , 2.450856699170702228741150933335734351457003982539391896405153339713042314329008e-05 , 4.746291375217891654390293640103344883637183332785424328152395083838454292255155e-06 , 1.046027732822550277898281750950345907734222053699107972560154861564441179754962e-06 , 2.456056136534385821456664354966280662635030220082551217845377434353493915792801e-07 , 5.950905756884606738058336891631722504217988322282389927967482877026272429670815e-08 , 1.46532225480899398609340120353549542256384463563719810804977322886217774336714e-08 , 3.634786511346011277729667326854502999377014841132980585148173225752361944857767e-09 , 9.051532751156158962141107769503146087448118013140614547108861257609461812925344e-10 , 2.258467385482463010439045081499385419792499380064920725547496279342891921001795e-10 , 5.640668791316568694060349141284556685986483426579921947702154252407252269691069e-11 , 1.409478791273813575202741418701115436024268607279352877401400670074105889462457e-11 , 
6 , 0.0002636852766572437635615848486556511034665985775322454696120393648704695909910826 , 0.0001237378858700404749382817661182917997600489009128142183242725826053118460057538 , 9.101991176290167136564555492384651230667039720828791572496087738193822943153566e-05 , 2.979287724181589980429413970863393516196548622482915013344121576613312510063018e-05 , 6.146747734972726395121435198990197596420839725494356727172804210780024373142979e-06 , 1.193589632291131789771844855186394947605544953101006228199784234562700893584867e-06 , 2.632421228733291802289456681586473470524122947735984697816489099770291256813927e-07 , 6.182042293517298939247059945223702099888348344442708558984602253156391648035684e-08 , 1.49795115800710345615460854818707347781042296773193123748887921363910971872802e-08 , 3.6868159623270388455470102002745136970648698167445056170788191143698019650175e-09 , 9.146400486872469320480185621644669723866739891627217005352608450755968020208835e-10 , 2.277685493584953982306342284701240283888379873323480892991715000007169138460619e-10 , 5.683103072651229847666200519120560881911605991364336436965170541159080394886419e-11 , 1.419388969092243724576506117791333039272288407126050130268392203906389499703545e-11 , 
7 , 0.0001443007862812483669176534533498881445015027883806198110286955457538041497359573 , 4.011037619176130019171881999939897884593397495428195814356428130659035311537121e-05 , 3.740811475773875143601794854783040761270915282724788886577708256830282052383295e-05 , 2.347548901489957352301993819461083476261866984353379065519819364727578678781028e-05 , 7.498322901106821743611518918929144929662991247345396077890264236971320353100145e-06 , 1.539139044819440761768901503604881910367330251935454077737806468994018662268314e-06 , 2.992755774950860623955870846991469842820609613625053938590827925261475356435681e-07 , 6.602780333573343060678353500172105404518686005861359508027745057153755210868809e-08 , 1.550758063164091146434942326201326845420023074229329474099569765922245524703794e-08 , 3.757683024037066596198998037688961065242683597634163020623827079736559444441393e-09 , 9.2486125705014084013351305551284203211691514688939049082673457282738302877691e-10 , 2.294163071738402011093004441653873095229114877825446667919521291180812459929985e-10 , 5.713221775704591196733783798272223562777474836291197388393806473197455367311807e-11 , 1.425518640950206126677204570846577465367073686765000439550088971784488557463845e-11 , 
8 , 8.823632567559827401001502555766928690305861710852800967756317003021637119464707e-05 , 2.213532647675054713540022234249983528817027380571506720824503776918755411103976e-05 , 8.287531550630186847651776758281067916083057283695589706577496366488827453339659e-06 , 1.017315910857615549681840194106228652005196962443074869600111725731621244774545e-05 , 5.959316035635855261797266447299753670981272128428172052518787260280676608744406e-06 , 1.88085056063310232240264788271114582618433070460306675123187813597735611485816e-06 , 3.850913602901328909341460034812354010112263734700339052912094919612866175086983e-07 , 7.492873251267208167075710523586011212996675637250424542111440893782950055889249e-08 , 1.653413329776756455925727910600050872685428805634680584238058947636547008402538e-08 , 3.883460616482802629375350884217914872518597948099281107067588300075593608331266e-09 , 9.410229128962425827582806505973125449535667714475730934748876820940845866845787e-10 , 2.31610348055272148043564648416399873171382143424862021538987013933228446658006e-10 , 5.745211068187230185089125106109376721299915711603545599113830260475320514868853e-11 , 1.430703951330988273599934923501928560910309228776577008984045626447863755816553e-11 , 
9 , 5.009547985851539655907964315885967175009229700890625065719452918655188237656078e-05 , 1.16886927460937660180300853204879534507718723972948944077442016852955873546317e-05 , 3.060475369519794714777776308677234142355834579149088341020759269767564419169781e-06 , 2.699217892525723453347976830190925926051555319466605916271101619356533241952244e-06 , 2.646684339060146773270412515404063412513806303050936224975936442245337972352239e-06 , 1.501158294776497871679469664496100316165386504493874470646520761793339822684045e-06 , 4.70996800309437900782008405034058257873327252763173639389499088000907447170313e-07 , 9.631117028424730860189724098663827485577271307158641018482099666607180049137493e-08 , 1.874591708160886270756931164795216269204242231729455244796541925909655419535186e-08 , 4.136932594629765692891037893485250514059391508327453801142432230728683525018343e-09 , 9.716862176274618404649506028770007307477623126428410502975462711201088901664208e-10 , 2.354560926121458421676200065507311779282206008880806726149314820664966124662526e-10 , 5.795198971623069334639232308500723455020603252921326713830116354420337745269052e-11 , 1.437528773988457043697539517118110568424662289827745005137763222168021485540839e-11 , 
10 , 2.657561730265737825675643734254217615038314014295844441777216812177727690462005e-05 , 6.057641020839578454456184139318376833919111127767661048542695092562430951414721e-06 , 1.619439832056224927835468603972886450464293461195614170475936512521732106450557e-06 , 5.044082463743725658368596347792062591061500243529699184158811438131940327584321e-07 , 7.540551756510397460752054428967423347849828292896953765971809204356997921987687e-07 , 6.746427339787421751885232678992063775610914232200719231503254399112341495813725e-07 , 3.76707224925312669081902730448329211552610043625964554909118406233666734773698e-07 , 1.178472470271050786932358852698214844850835258575300621629620437555540435853397e-07 , 2.408258418043605225765408845822474007979616627422347137608884914650078437478852e-08 , 4.68819627624373991326369502091826359134775779609164649215972670319311441415774e-09 , 1.034658148835916652288402129824544464175177030048655793880464619231383539813362e-09 , 2.430242111744061194407555330800965781730800427525466570244732028716625270233206e-10 , 5.888907462644328943868484854757783536555699696873730648849757169039189863238085e-11 , 1.449417423458433413807719519819895535825350540751655296643307544944732144903055e-11 , 
11 , 1.367395583631345997943591051328041913950978439271122649798066832056132472492771e-05 , 3.342277495556213021913706274226368257000424328933736585933192161038887550023829e-06 , 8.338266245229720854440958138887668657167580928853801375241043057947480842171733e-07 , 2.130613151931213124351087323402126068620538616804553077206158887766432222833823e-07 , 1.746005413592388065314124577146848992451729275011729469719816206033112230268786e-07 , 1.984726760501301487301128805975571260108958133669207208795408192864028026368579e-07 , 1.702851055579721855421142177702303235877753901333645537162565038159103236525032e-07 , 9.43541058594440879632243619754741752567238585483433004324801593663567258021687e-08 , 2.947406930898908962168212237577982744051715177357614069231749267052880120576063e-08 , 6.021245017088649259758732811482806868697879133770128697345422093187142907694059e-09 , 1.172263711145949475841437876485121552859490510569178663676940954653806395642943e-09 , 2.587176679446303462802343328752895332685297590017592348134093497746030616560949e-10 , 6.076888637902888778845631373571978584482133473911823362239567765420484090313389e-11 , 1.472540046113395350709505880081523294426329574889977836507140489472062415429995e-11 , 
